cpt_code,db_count,ehr_count,total
97140,6143,6370,12513
97110,5448,5640,11088
97112,4728,4911,9639
97010,4688,4844,9532
97014,1776,1846,3622
G0283,739,759,1498
97161,372,378,750
97162,244,250,494
97035,227,239,466
97530,125,126,251
NORCM,0,206,206
97113,80,90,170
97163,55,56,111
97032,33,36,69
97116,29,29,58
97124,23,23,46
97012,19,20,39
sp90,0,36,36
TOS115,0,27,27
SP,0,27,27
97164,12,11,23
98960,6,6,12
SP90,0,7,7
SP$90,0,7,7
97606,3,3,6
98970,2,2,4
,0,2,2
sp120,0,1,1
TOS,0,1,1
SP110,0,1,1
SP$110,0,1,1
1,0,1,1
