cpt_code,total,matched,db_only,ehr_only,match_pct,db_only_pct,ehr_only_pct
97110,5807,5539,43,225,95.4,0.7,3.9
97140,6598,6298,42,258,95.5,0.6,3.9
97010,4995,4781,36,178,95.7,0.7,3.6
97014,1883,1751,31,101,93.0,1.6,5.4
97112,5063,4836,27,200,95.5,0.5,4.0
97035,252,218,11,23,86.5,4.4,9.1
97162,254,240,4,10,94.5,1.6,3.9
G0283,762,740,3,19,97.1,0.4,2.5
97116,31,27,2,2,87.1,6.5,6.5
97161,380,370,2,8,97.4,0.5,2.1
97164,12,11,1,0,91.7,8.3,0.0
,2,0,0,2,0.0,0.0,100.0
1,1,0,0,1,0.0,0.0,100.0
97012,20,19,0,1,95.0,0.0,5.0
97032,36,33,0,3,91.7,0.0,8.3
97113,90,80,0,10,88.9,0.0,11.1
97124,23,23,0,0,100.0,0.0,0.0
97163,56,55,0,1,98.2,0.0,1.8
97530,126,125,0,1,99.2,0.0,0.8
97606,3,3,0,0,100.0,0.0,0.0
98960,6,6,0,0,100.0,0.0,0.0
98970,2,2,0,0,100.0,0.0,0.0
NORCM,206,0,0,206,0.0,0.0,100.0
SP,27,0,0,27,0.0,0.0,100.0
SP$110,1,0,0,1,0.0,0.0,100.0
SP$90,7,0,0,7,0.0,0.0,100.0
SP110,1,0,0,1,0.0,0.0,100.0
SP90,7,0,0,7,0.0,0.0,100.0
TOS,1,0,0,1,0.0,0.0,100.0
TOS115,27,0,0,27,0.0,0.0,100.0
sp120,1,0,0,1,0.0,0.0,100.0
sp90,36,0,0,36,0.0,0.0,100.0
